Fe;2024;6;13;10;P2sc;M2e;P009;0;;935;1625;45
Fe;2024;6;13;10;P2sc;M2f;P009;0;;935;1625;45
Fe;2024;6;13;10;P2sc;M2g;P009;0;;935;1625;45
Fe;2024;6;13;10;P2sc;M2i;P009;0;;935;1625;45
Fe;2024;6;13;10;P2sc;M2k;P009;0;;935;1625;45
Fe;2024;6;18;3;D;F2b;U116;0;;433;1000;45
Fe;2024;6;18;4;D;F2b;U116;0;;433;1055;45
Fe;2024;6;18;6;D;M2c;U116;0;;424;1245;45
Fe;2024;6;20;1;D;M2c;U147;0;;424;800;45
Fe;2024;6;20;2;D;M2c;U147;0;;424;855;45
Fe;2024;6;20;3;D;F2b;U147;0;;433;1000;45
Fe;2024;6;20;4;D;F2b;U147;0;;433;1055;45
Fe;2024;6;20;8;P2sc;M2a;P009;0;;935;1435;45
Fe;2024;6;20;8;P2sc;M2b;P009;0;;935;1435;45
Fe;2024;6;20;8;P2sc;M2d;P009;0;;935;1435;45
Fe;2024;6;20;8;P2sc;M2e;P009;0;;935;1435;45
Fe;2024;6;20;8;P2sc;M2f;P009;0;;935;1435;45
Fe;2024;6;20;8;P2sc;M2g;P009;0;;935;1435;45
Fe;2024;6;20;8;P2sc;M2i;P009;0;;935;1435;45
Fe;2024;6;20;8;P2sc;M2k;P009;0;;935;1435;45
Fe;2024;6;20;9;P2sc;M2a;P009;0;;935;1530;45
Fe;2024;6;20;9;P2sc;M2b;P009;0;;935;1530;45
Fe;2024;6;20;9;P2sc;M2d;P009;0;;935;1530;45
Fe;2024;6;20;9;P2sc;M2e;P009;0;;935;1530;45
Fe;2024;6;20;9;P2sc;M2f;P009;0;;935;1530;45
Fe;2024;6;20;9;P2sc;M2g;P009;0;;935;1530;45
Fe;2024;6;20;9;P2sc;M2i;P009;0;;935;1530;45
Fe;2024;6;20;9;P2sc;M2k;P009;0;;935;1530;45
Fe;2024;6;20;10;P2sc;M2a;P009;0;;935;1625;45
Fe;2024;6;20;10;P2sc;M2b;P009;0;;935;1625;45
Fe;2024;6;20;10;P2sc;M2d;P009;0;;935;1625;45
Fe;2024;6;20;10;P2sc;M2e;P009;0;;935;1625;45
Fe;2024;6;20;10;P2sc;M2f;P009;0;;935;1625;45
Fe;2024;6;20;10;P2sc;M2g;P009;0;;935;1625;45
Fe;2024;6;20;10;P2sc;M2i;P009;0;;935;1625;45
Fe;2024;6;20;10;P2sc;M2k;P009;0;;935;1625;45
Fe;2024;6;25;3;D;F2b;U116;0;;433;1000;45
Fe;2024;6;25;4;D;F2b;U116;0;;433;1055;45
Fe;2024;6;25;6;D;M2c;U116;0;;424;1245;45
Fe;2024;6;27;1;D;M2c;U147;0;;424;800;45
Fe;2024;6;27;2;D;M2c;U147;0;;424;855;45
Fe;2024;6;27;3;D;F2b;U147;0;;433;1000;45
Fe;2024;6;27;4;D;F2b;U147;0;;433;1055;45
Fe;2024;6;27;8;P2sc;M2a;P009;0;;935;1435;45
Fe;2024;6;27;8;P2sc;M2b;P009;0;;935;1435;45
Fe;2024;6;27;8;P2sc;M2d;P009;0;;935;1435;45
Fe;2024;6;27;8;P2sc;M2e;P009;0;;935;1435;45
Fe;2024;6;27;8;P2sc;M2f;P009;0;;935;1435;45
Fe;2024;6;27;8;P2sc;M2g;P009;0;;935;1435;45
Fe;2024;6;27;8;P2sc;M2i;P009;0;;935;1435;45
Fe;2024;6;27;8;P2sc;M2k;P009;0;;935;1435;45
Fe;2024;6;27;9;P2sc;M2a;P009;0;;935;1530;45
Fe;2024;6;27;9;P2sc;M2b;P009;0;;935;1530;45
Fe;2024;6;27;9;P2sc;M2d;P009;0;;935;1530;45
Fe;2024;6;27;9;P2sc;M2e;P009;0;;935;1530;45
Fe;2024;6;27;9;P2sc;M2f;P009;0;;935;1530;45
Fe;2024;6;27;9;P2sc;M2g;P009;0;;935;1530;45
Fe;2024;6;27;9;P2sc;M2i;P009;0;;935;1530;45
Fe;2024;6;27;9;P2sc;M2k;P009;0;;935;1530;45
Fe;2024;6;27;10;P2sc;M2a;P009;0;;935;1625;45
Fe;2024;6;27;10;P2sc;M2b;P009;0;;935;1625;45
Fe;2024;6;27;10;P2sc;M2d;P009;0;;935;1625;45
Fe;2024;6;27;10;P2sc;M2e;P009;0;;935;1625;45
Fe;2024;6;27;10;P2sc;M2f;P009;0;;935;1625;45
Fe;2024;6;27;10;P2sc;M2g;P009;0;;935;1625;45
Fe;2024;6;27;10;P2sc;M2i;P009;0;;935;1625;45
Fe;2024;6;27;10;P2sc;M2k;P009;0;;935;1625;45
Ff;2024;1;23;1;D;M4i;U147;0;;165;800;45
Ff;2024;1;23;2;D;M4i;U147;0;;165;855;45
Ff;2024;1;23;3;D;F1a;U147;0;;173;1000;45
Ff;2024;1;23;4;D;F1a;U147;0;;173;1055;45
Ff;2024;1;24;1;D09/G14;M4a;125;0;;635;800;45
Ff;2024;1;24;1;D09/G14;M4b;125;0;;635;800;45
Ff;2024;1;24;1;D09/G14;M4c;125;0;;635;800;45
Ff;2024;1;24;1;D09/G14;M4d;125;0;;635;800;45
Ff;2024;1;24;1;D09/G14;M4e;125;0;;635;800;45
Ff;2024;1;24;1;D09/G14;M4f;125;0;;635;800;45
Ff;2024;1;24;1;D09/G14;M4g;125;0;;635;800;45
Ff;2024;1;24;1;D09/G14;M4h;125;0;;635;800;45
Ff;2024;1;24;1;D09/G14;M4i;125;0;;635;800;45
Ff;2024;1;24;2;D09/G14;M4a;125;0;;635;855;45
Ff;2024;1;24;2;D09/G14;M4b;125;0;;635;855;45
Ff;2024;1;24;2;D09/G14;M4c;125;0;;635;855;45
Ff;2024;1;24;2;D09/G14;M4d;125;0;;635;855;45
Ff;2024;1;24;2;D09/G14;M4e;125;0;;635;855;45
Ff;2024;1;24;2;D09/G14;M4f;125;0;;635;855;45
Ff;2024;1;24;2;D09/G14;M4g;125;0;;635;855;45
Ff;2024;1;24;2;D09/G14;M4h;125;0;;635;855;45
Ff;2024;1;24;2;D09/G14;M4i;125;0;;635;855;45
Ff;2024;1;24;3;D09/G14;M4a;125;0;;635;1000;45
Ff;2024;1;24;3;D09/G14;M4b;125;0;;635;1000;45
Ff;2024;1;24;3;D09/G14;M4c;125;0;;635;1000;45
Ff;2024;1;24;3;D09/G14;M4d;125;0;;635;1000;45
Ff;2024;1;24;3;D09/G14;M4e;125;0;;635;1000;45
Ff;2024;1;24;3;D09/G14;M4f;125;0;;635;1000;45
Ff;2024;1;24;3;D09/G14;M4g;125;0;;635;1000;45
Ff;2024;1;24;3;D09/G14;M4h;125;0;;635;1000;45
Ff;2024;1;24;3;D09/G14;M4i;125;0;;635;1000;45
Ff;2024;1;24;6;D;M4i;U147;0;;165;1245;45
Ff;2024;1;24;7;D;M4i;U147;0;;165;1340;45
Ff;2024;1;25;2;D;F1a;U148;0;;173;855;45
Ff;2024;1;25;3;D;F1a;U148;0;;173;1000;45
Ff;2024;1;30;1;D;M4i;U147;0;;165;800;45
Ff;2024;1;30;2;D;M4i;U147;0;;165;855;45
Ff;2024;1;30;3;D;F1a;U147;0;;173;1000;45
Ff;2024;1;30;4;D;F1a;U147;0;;173;1055;45
Ff;2024;1;31;1;D09/G14;M4a;125;0;;635;800;45
Ff;2024;1;31;1;D09/G14;M4b;125;0;;635;800;45
Ff;2024;1;31;1;D09/G14;M4c;125;0;;635;800;45
Ff;2024;1;31;1;D09/G14;M4d;125;0;;635;800;45
Ff;2024;1;31;1;D09/G14;M4e;125;0;;635;800;45
Ff;2024;1;31;1;D09/G14;M4f;125;0;;635;800;45
Ff;2024;1;31;1;D09/G14;M4g;125;0;;635;800;45
Ff;2024;1;31;1;D09/G14;M4h;125;0;;635;800;45
Ff;2024;1;31;1;D09/G14;M4i;125;0;;635;800;45
Ff;2024;1;31;2;D09/G14;M4a;125;0;;635;855;45
Ff;2024;1;31;2;D09/G14;M4b;125;0;;635;855;45
Ff;2024;1;31;2;D09/G14;M4c;125;0;;635;855;45
Ff;2024;1;31;2;D09/G14;M4d;125;0;;635;855;45
Ff;2024;1;31;2;D09/G14;M4e;125;0;;635;855;45
Ff;2024;1;31;2;D09/G14;M4f;125;0;;635;855;45
Ff;2024;1;31;2;D09/G14;M4g;125;0;;635;855;45
Ff;2024;1;31;2;D09/G14;M4h;125;0;;635;855;45
Ff;2024;1;31;2;D09/G14;M4i;125;0;;635;855;45
Ff;2024;1;31;3;D09/G14;M4a;125;0;;635;1000;45
Ff;2024;1;31;3;D09/G14;M4b;125;0;;635;1000;45
Ff;2024;1;31;3;D09/G14;M4c;125;0;;635;1000;45
Ff;2024;1;31;3;D09/G14;M4d;125;0;;635;1000;45
Ff;2024;1;31;3;D09/G14;M4e;125;0;;635;1000;45
Ff;2024;1;31;3;D09/G14;M4f;125;0;;635;1000;45
Ff;2024;1;31;3;D09/G14;M4g;125;0;;635;1000;45
Ff;2024;1;31;3;D09/G14;M4h;125;0;;635;1000;45
Ff;2024;1;31;3;D09/G14;M4i;125;0;;635;1000;45
Ff;2024;1;31;6;D;M4i;U147;0;;165;1245;45
Ff;2024;1;31;7;D;M4i;U147;0;;165;1340;45
Ff;2024;2;1;2;D;F1a;U148;0;;173;855;45
Ff;2024;2;1;3;D;F1a;U148;0;;173;1000;45
Ff;2024;2;6;1;D;M4i;U147;0;;165;800;45
Ff;2024;2;6;2;D;M4i;U147;0;;165;855;45
Ff;2024;2;6;3;D;F1a;U147;0;;173;1000;45
Ff;2024;2;6;4;D;F1a;U147;0;;173;1055;45
Ff;2024;2;7;1;D09/G14;M4a;125;0;;635;800;45
Ff;2024;2;7;1;D09/G14;M4b;125;0;;635;800;45
Ff;2024;2;7;1;D09/G14;M4c;125;0;;635;800;45
Ff;2024;2;7;1;D09/G14;M4d;125;0;;635;800;45
Ff;2024;2;7;1;D09/G14;M4e;125;0;;635;800;45
Ff;2024;2;7;1;D09/G14;M4f;125;0;;635;800;45
Ff;2024;2;7;1;D09/G14;M4g;125;0;;635;800;45
Ff;2024;2;7;1;D09/G14;M4h;125;0;;635;800;45
Ff;2024;2;7;1;D09/G14;M4i;125;0;;635;800;45
Ff;2024;2;7;2;D09/G14;M4a;125;0;;635;855;45
Ff;2024;2;7;2;D09/G14;M4b;125;0;;635;855;45
Ff;2024;2;7;2;D09/G14;M4c;125;0;;635;855;45
Ff;2024;2;7;2;D09/G14;M4d;125;0;;635;855;45
Ff;2024;2;7;2;D09/G14;M4e;125;0;;635;855;45
Ff;2024;2;7;2;D09/G14;M4f;125;0;;635;855;45
Ff;2024;2;7;2;D09/G14;M4g;125;0;;635;855;45
Ff;2024;2;7;2;D09/G14;M4h;125;0;;635;855;45
Ff;2024;2;7;2;D09/G14;M4i;125;0;;635;855;45
Ff;2024;2;7;3;D09/G14;M4a;125;0;;635;1000;45
Ff;2024;2;7;3;D09/G14;M4b;125;0;;635;1000;45
Ff;2024;2;7;3;D09/G14;M4c;125;0;;635;1000;45
Ff;2024;2;7;3;D09/G14;M4d;125;0;;635;1000;45
Ff;2024;2;7;3;D09/G14;M4e;125;0;;635;1000;45
Ff;2024;2;7;3;D09/G14;M4f;125;0;;635;1000;45
Ff;2024;2;7;3;D09/G14;M4g;125;0;;635;1000;45
Ff;2024;2;7;3;D09/G14;M4h;125;0;;635;1000;45
Ff;2024;2;7;3;D09/G14;M4i;125;0;;635;1000;45
Ff;2024;2;7;6;D;M4i;U147;0;;165;1245;45
Ff;2024;2;7;7;D;M4i;U147;0;;165;1340;45
Ff;2024;2;8;2;D;F1a;U148;0;;173;855;45
Ff;2024;2;8;3;D;F1a;U148;0;;173;1000;45
Ff;2024;2;27;1;D;M4i;U147;0;;165;800;45
Ff;2024;2;27;2;D;M4i;U147;0;;165;855;45
Ff;2024;2;27;3;D;F1a;U147;0;;173;1000;45
Ff;2024;2;27;4;D;F1a;U147;0;;173;1055;45
Ff;2024;2;28;1;D09/G14;M4a;125;0;;635;800;45
Ff;2024;2;28;1;D09/G14;M4b;125;0;;635;800;45
Ff;2024;2;28;1;D09/G14;M4c;125;0;;635;800;45
Ff;2024;2;28;1;D09/G14;M4d;125;0;;635;800;45
Ff;2024;2;28;1;D09/G14;M4e;125;0;;635;800;45
Ff;2024;2;28;1;D09/G14;M4f;125;0;;635;800;45
Ff;2024;2;28;1;D09/G14;M4g;125;0;;635;800;45
Ff;2024;2;28;1;D09/G14;M4h;125;0;;635;800;45
Ff;2024;2;28;1;D09/G14;M4i;125;0;;635;800;45
Ff;2024;2;28;2;D09/G14;M4a;125;0;;635;855;45
Ff;2024;2;28;2;D09/G14;M4b;125;0;;635;855;45
Ff;2024;2;28;2;D09/G14;M4c;125;0;;635;855;45
Ff;2024;2;28;2;D09/G14;M4d;125;0;;635;855;45
Ff;2024;2;28;2;D09/G14;M4e;125;0;;635;855;45
Ff;2024;2;28;2;D09/G14;M4f;125;0;;635;855;45
Ff;2024;2;28;2;D09/G14;M4g;125;0;;635;855;45
Ff;2024;2;28;2;D09/G14;M4h;125;0;;635;855;45
Ff;2024;2;28;2;D09/G14;M4i;125;0;;635;855;45
Ff;2024;2;28;3;D09/G14;M4a;125;0;;635;1000;45
Ff;2024;2;28;3;D09/G14;M4b;125;0;;635;1000;45
Ff;2024;2;28;3;D09/G14;M4c;125;0;;635;1000;45
Ff;2024;2;28;3;D09/G14;M4d;125;0;;635;1000;45
Ff;2024;2;28;3;D09/G14;M4e;125;0;;635;1000;45
Ff;2024;2;28;3;D09/G14;M4f;125;0;;635;1000;45
Ff;2024;2;28;3;D09/G14;M4g;125;0;;635;1000;45
Ff;2024;2;28;3;D09/G14;M4h;125;0;;635;1000;45
Ff;2024;2;28;3;D09/G14;M4i;125;0;;635;1000;45
Ff;2024;2;28;6;D;M4i;U147;0;;165;1245;45
Ff;2024;2;28;7;D;M4i;U147;0;;165;1340;45
Ff;2024;2;29;2;D;F1a;U148;0;;173;855;45
Ff;2024;2;29;3;D;F1a;U148;0;;173;1000;45
Ff;2024;3;5;1;D;M4i;U147;0;;165;800;45
Ff;2024;3;5;2;D;M4i;U147;0;;165;855;45
Ff;2024;3;5;3;D;F1a;U147;0;;173;1000;45
Ff;2024;3;5;4;D;F1a;U147;0;;173;1055;45
Ff;2024;3;6;1;D09/G14;M4a;125;0;;635;800;45
Ff;2024;3;6;1;D09/G14;M4b;125;0;;635;800;45
Ff;2024;3;6;1;D09/G14;M4c;125;0;;635;800;45
Ff;2024;3;6;1;D09/G14;M4d;125;0;;635;800;45
Ff;2024;3;6;1;D09/G14;M4e;125;0;;635;800;45
Ff;2024;3;6;1;D09/G14;M4f;125;0;;635;800;45
Ff;2024;3;6;1;D09/G14;M4g;125;0;;635;800;45
Ff;2024;3;6;1;D09/G14;M4h;125;0;;635;800;45
Ff;2024;3;6;1;D09/G14;M4i;125;0;;635;800;45
Ff;2024;3;6;2;D09/G14;M4a;125;0;;635;855;45
Ff;2024;3;6;2;D09/G14;M4b;125;0;;635;855;45
Ff;2024;3;6;2;D09/G14;M4c;125;0;;635;855;45
Ff;2024;3;6;2;D09/G14;M4d;125;0;;635;855;45
Ff;2024;3;6;2;D09/G14;M4e;125;0;;635;855;45
Ff;2024;3;6;2;D09/G14;M4f;125;0;;635;855;45
Ff;2024;3;6;2;D09/G14;M4g;125;0;;635;855;45
Ff;2024;3;6;2;D09/G14;M4h;125;0;;635;855;45
Ff;2024;3;6;2;D09/G14;M4i;125;0;;635;855;45
Ff;2024;3;6;3;D09/G14;M4a;125;0;;635;1000;45
Ff;2024;3;6;3;D09/G14;M4b;125;0;;635;1000;45
Ff;2024;3;6;3;D09/G14;M4c;125;0;;635;1000;45
Ff;2024;3;6;3;D09/G14;M4d;125;0;;635;1000;45
Ff;2024;3;6;3;D09/G14;M4e;125;0;;635;1000;45
Ff;2024;3;6;3;D09/G14;M4f;125;0;;635;1000;45
Ff;2024;3;6;3;D09/G14;M4g;125;0;;635;1000;45
Ff;2024;3;6;3;D09/G14;M4h;125;0;;635;1000;45
Ff;2024;3;6;3;D09/G14;M4i;125;0;;635;1000;45
Ff;2024;3;6;6;D;M4i;U147;0;;165;1245;45
Ff;2024;3;6;7;D;M4i;U147;0;;165;1340;45
Ff;2024;3;7;2;D;F1a;U148;0;;173;855;45
Ff;2024;3;7;3;D;F1a;U148;0;;173;1000;45
Ff;2024;3;12;1;D;M4i;U147;0;;165;800;45
Ff;2024;3;12;2;D;M4i;U147;0;;165;855;45
Ff;2024;3;12;3;D;F1a;U147;0;;173;1000;45
Ff;2024;3;12;4;D;F1a;U147;0;;173;1055;45
Ff;2024;3;13;1;D09/G14;M4a;125;0;;635;800;45
Ff;2024;3;13;1;D09/G14;M4b;125;0;;635;800;45
Ff;2024;3;13;1;D09/G14;M4c;125;0;;635;800;45
Ff;2024;3;13;1;D09/G14;M4d;125;0;;635;800;45
Ff;2024;3;13;1;D09/G14;M4e;125;0;;635;800;45
Ff;2024;3;13;1;D09/G14;M4f;125;0;;635;800;45
Ff;2024;3;13;1;D09/G14;M4g;125;0;;635;800;45
Ff;2024;3;13;1;D09/G14;M4h;125;0;;635;800;45
Ff;2024;3;13;1;D09/G14;M4i;125;0;;635;800;45
Ff;2024;3;13;2;D09/G14;M4a;125;0;;635;855;45
Ff;2024;3;13;2;D09/G14;M4b;125;0;;635;855;45
Ff;2024;3;13;2;D09/G14;M4c;125;0;;635;855;45
Ff;2024;3;13;2;D09/G14;M4d;125;0;;635;855;45
Ff;2024;3;13;2;D09/G14;M4e;125;0;;635;855;45
Ff;2024;3;13;2;D09/G14;M4f;125;0;;635;855;45
Ff;2024;3;13;2;D09/G14;M4g;125;0;;635;855;45
Ff;2024;3;13;2;D09/G14;M4h;125;0;;635;855;45
Ff;2024;3;13;2;D09/G14;M4i;125;0;;635;855;45
Ff;2024;3;13;3;D09/G14;M4a;125;0;;635;1000;45
Ff;2024;3;13;3;D09/G14;M4b;125;0;;635;1000;45
Ff;2024;3;13;3;D09/G14;M4c;125;0;;635;1000;45
Ff;2024;3;13;3;D09/G14;M4d;125;0;;635;1000;45
Ff;2024;3;13;3;D09/G14;M4e;125;0;;635;1000;45
Ff;2024;3;13;3;D09/G14;M4f;125;0;;635;1000;45
Ff;2024;3;13;3;D09/G14;M4g;125;0;;635;1000;45
Ff;2024;3;13;3;D09/G14;M4h;125;0;;635;1000;45
Ff;2024;3;13;3;D09/G14;M4i;125;0;;635;1000;45
Ff;2024;3;13;6;D;M4i;U147;0;;165;1245;45
Ff;2024;3;13;7;D;M4i;U147;0;;165;1340;45
Ff;2024;3;14;2;D;F1a;U148;0;;173;855;45
Ff;2024;3;14;3;D;F1a;U148;0;;173;1000;45
Ff;2024;3;19;1;D;M4i;U147;0;;165;800;45
Ff;2024;3;19;2;D;M4i;U147;0;;165;855;45
Ff;2024;3;19;3;D;F1a;U147;0;;173;1000;45
Ff;2024;3;19;4;D;F1a;U147;0;;173;1055;45
Ff;2024;3;20;1;D09/G14;M4a;125;0;;635;800;45
Ff;2024;3;20;1;D09/G14;M4b;125;0;;635;800;45
Ff;2024;3;20;1;D09/G14;M4c;125;0;;635;800;45
Ff;2024;3;20;1;D09/G14;M4d;125;0;;635;800;45
Ff;2024;3;20;1;D09/G14;M4e;125;0;;635;800;45
Ff;2024;3;20;1;D09/G14;M4f;125;0;;635;800;45
Ff;2024;3;20;1;D09/G14;M4g;125;0;;635;800;45
Ff;2024;3;20;1;D09/G14;M4h;125;0;;635;800;45
Ff;2024;3;20;1;D09/G14;M4i;125;0;;635;800;45
Ff;2024;3;20;2;D09/G14;M4a;125;0;;635;855;45
Ff;2024;3;20;2;D09/G14;M4b;125;0;;635;855;45
Ff;2024;3;20;2;D09/G14;M4c;125;0;;635;855;45
Ff;2024;3;20;2;D09/G14;M4d;125;0;;635;855;45
Ff;2024;3;20;2;D09/G14;M4e;125;0;;635;855;45
Ff;2024;3;20;2;D09/G14;M4f;125;0;;635;855;45
Ff;2024;3;20;2;D09/G14;M4g;125;0;;635;855;45
Ff;2024;3;20;2;D09/G14;M4h;125;0;;635;855;45
Ff;2024;3;20;2;D09/G14;M4i;125;0;;635;855;45
Ff;2024;3;20;3;D09/G14;M4a;125;0;;635;1000;45
Ff;2024;3;20;3;D09/G14;M4b;125;0;;635;1000;45
Ff;2024;3;20;3;D09/G14;M4c;125;0;;635;1000;45
Ff;2024;3;20;3;D09/G14;M4d;125;0;;635;1000;45
Ff;2024;3;20;3;D09/G14;M4e;125;0;;635;1000;45
Ff;2024;3;20;3;D09/G14;M4f;125;0;;635;1000;45
Ff;2024;3;20;3;D09/G14;M4g;125;0;;635;1000;45
Ff;2024;3;20;3;D09/G14;M4h;125;0;;635;1000;45
Ff;2024;3;20;3;D09/G14;M4i;125;0;;635;1000;45
Ff;2024;3;20;6;D;M4i;U147;0;;165;1245;45
Ff;2024;3;20;7;D;M4i;U147;0;;165;1340;45
Ff;2024;3;21;2;D;F1a;U148;0;;173;855;45
Ff;2024;3;21;3;D;F1a;U148;0;;173;1000;45
Ff;2024;4;9;1;D;M4i;U147;0;;165;800;45
Ff;2024;4;9;2;D;M4i;U147;0;;165;855;45
Ff;2024;4;9;3;D;F1a;U147;0;;173;1000;45
Ff;2024;4;9;4;D;F1a;U147;0;;173;1055;45
Ff;2024;4;10;1;D09/G14;M4a;125;0;;635;800;45
Ff;2024;4;10;1;D09/G14;M4b;125;0;;635;800;45
Ff;2024;4;10;1;D09/G14;M4c;125;0;;635;800;45
Ff;2024;4;10;1;D09/G14;M4d;125;0;;635;800;45
Ff;2024;4;10;1;D09/G14;M4e;125;0;;635;800;45
Ff;2024;4;10;1;D09/G14;M4f;125;0;;635;800;45
Ff;2024;4;10;1;D09/G14;M4g;125;0;;635;800;45
Ff;2024;4;10;1;D09/G14;M4h;125;0;;635;800;45
Ff;2024;4;10;1;D09/G14;M4i;125;0;;635;800;45
Ff;2024;4;10;2;D09/G14;M4a;125;0;;635;855;45
Ff;2024;4;10;2;D09/G14;M4b;125;0;;635;855;45
Ff;2024;4;10;2;D09/G14;M4c;125;0;;635;855;45
Ff;2024;4;10;2;D09/G14;M4d;125;0;;635;855;45
Ff;2024;4;10;2;D09/G14;M4e;125;0;;635;855;45
Ff;2024;4;10;2;D09/G14;M4f;125;0;;635;855;45
Ff;2024;4;10;2;D09/G14;M4g;125;0;;635;855;45
Ff;2024;4;10;2;D09/G14;M4h;125;0;;635;855;45
Ff;2024;4;10;2;D09/G14;M4i;125;0;;635;855;45
Ff;2024;4;10;3;D09/G14;M4a;125;0;;635;1000;45
Ff;2024;4;10;3;D09/G14;M4b;125;0;;635;1000;45
Ff;2024;4;10;3;D09/G14;M4c;125;0;;635;1000;45
Ff;2024;4;10;3;D09/G14;M4d;125;0;;635;1000;45
Ff;2024;4;10;3;D09/G14;M4e;125;0;;635;1000;45
Ff;2024;4;10;3;D09/G14;M4f;125;0;;635;1000;45
Ff;2024;4;10;3;D09/G14;M4g;125;0;;635;1000;45
Ff;2024;4;10;3;D09/G14;M4h;125;0;;635;1000;45
Ff;2024;4;10;3;D09/G14;M4i;125;0;;635;1000;45
Ff;2024;4;10;6;D;M4i;U147;0;;165;1245;45
Ff;2024;4;10;7;D;M4i;U147;0;;165;1340;45
Ff;2024;4;11;2;D;F1a;U148;0;;173;855;45
Ff;2024;4;11;3;D;F1a;U148;0;;173;1000;45
Ff;2024;4;16;1;D;M4i;U147;0;;165;800;45
Ff;2024;4;16;2;D;M4i;U147;0;;165;855;45
Ff;2024;4;16;3;D;F1a;U147;0;;173;1000;45
Ff;2024;4;16;4;D;F1a;U147;0;;173;1055;45
Ff;2024;4;17;1;D09/G14;M4a;125;0;;635;800;45
Ff;2024;4;17;1;D09/G14;M4b;125;0;;635;800;45
Ff;2024;4;17;1;D09/G14;M4c;125;0;;635;800;45
Ff;2024;4;17;1;D09/G14;M4d;125;0;;635;800;45
Ff;2024;4;17;1;D09/G14;M4e;125;0;;635;800;45
Ff;2024;4;17;1;D09/G14;M4f;125;0;;635;800;45
Ff;2024;4;17;1;D09/G14;M4g;125;0;;635;800;45
Ff;2024;4;17;1;D09/G14;M4h;125;0;;635;800;45
Ff;2024;4;17;1;D09/G14;M4i;125;0;;635;800;45
Ff;2024;4;17;2;D09/G14;M4a;125;0;;635;855;45
Ff;2024;4;17;2;D09/G14;M4b;125;0;;635;855;45
Ff;2024;4;17;2;D09/G14;M4c;125;0;;635;855;45
Ff;2024;4;17;2;D09/G14;M4d;125;0;;635;855;45
Ff;2024;4;17;2;D09/G14;M4e;125;0;;635;855;45
Ff;2024;4;17;2;D09/G14;M4f;125;0;;635;855;45
Ff;2024;4;17;2;D09/G14;M4g;125;0;;635;855;45
Ff;2024;4;17;2;D09/G14;M4h;125;0;;635;855;45
Ff;2024;4;17;2;D09/G14;M4i;125;0;;635;855;45
Ff;2024;4;17;3;D09/G14;M4a;125;0;;635;1000;45
Ff;2024;4;17;3;D09/G14;M4b;125;0;;635;1000;45
Ff;2024;4;17;3;D09/G14;M4c;125;0;;635;1000;45
Ff;2024;4;17;3;D09/G14;M4d;125;0;;635;1000;45
Ff;2024;4;17;3;D09/G14;M4e;125;0;;635;1000;45
Ff;2024;4;17;3;D09/G14;M4f;125;0;;635;1000;45
Ff;2024;4;17;3;D09/G14;M4g;125;0;;635;1000;45
Ff;2024;4;17;3;D09/G14;M4h;125;0;;635;1000;45
Ff;2024;4;17;3;D09/G14;M4i;125;0;;635;1000;45
Ff;2024;4;17;6;D;M4i;U147;0;;165;1245;45
Ff;2024;4;17;7;D;M4i;U147;0;;165;1340;45
Ff;2024;4;18;2;D;F1a;U148;0;;173;855;45
Ff;2024;4;18;3;D;F1a;U148;0;;173;1000;45
Ff;2024;4;23;1;D;M4i;U147;0;;165;800;45
Ff;2024;4;23;2;D;M4i;U147;0;;165;855;45
Ff;2024;4;23;3;D;F1a;U147;0;;173;1000;45
Ff;2024;4;23;4;D;F1a;U147;0;;173;1055;45
Ff;2024;4;24;1;D09/G14;M4a;125;0;;635;800;45
Ff;2024;4;24;1;D09/G14;M4b;125;0;;635;800;45
Ff;2024;4;24;1;D09/G14;M4c;125;0;;635;800;45
Ff;2024;4;24;1;D09/G14;M4d;125;0;;635;800;45
Ff;2024;4;24;1;D09/G14;M4e;125;0;;635;800;45
Ff;2024;4;24;1;D09/G14;M4f;125;0;;635;800;45
Ff;2024;4;24;1;D09/G14;M4g;125;0;;635;800;45
Ff;2024;4;24;1;D09/G14;M4h;125;0;;635;800;45
Ff;2024;4;24;1;D09/G14;M4i;125;0;;635;800;45
Ff;2024;4;24;2;D09/G14;M4a;125;0;;635;855;45
Ff;2024;4;24;2;D09/G14;M4b;125;0;;635;855;45
Ff;2024;4;24;2;D09/G14;M4c;125;0;;635;855;45
Ff;2024;4;24;2;D09/G14;M4d;125;0;;635;855;45
Ff;2024;4;24;2;D09/G14;M4e;125;0;;635;855;45
Ff;2024;4;24;2;D09/G14;M4f;125;0;;635;855;45
Ff;2024;4;24;2;D09/G14;M4g;125;0;;635;855;45
Ff;2024;4;24;2;D09/G14;M4h;125;0;;635;855;45
Ff;2024;4;24;2;D09/G14;M4i;125;0;;635;855;45
Ff;2024;4;24;3;D09/G14;M4a;125;0;;635;1000;45
Ff;2024;4;24;3;D09/G14;M4b;125;0;;635;1000;45
Ff;2024;4;24;3;D09/G14;M4c;125;0;;635;1000;45
Ff;2024;4;24;3;D09/G14;M4d;125;0;;635;1000;45
Ff;2024;4;24;3;D09/G14;M4e;125;0;;635;1000;45
Ff;2024;4;24;3;D09/G14;M4f;125;0;;635;1000;45
Ff;2024;4;24;3;D09/G14;M4g;125;0;;635;1000;45
Ff;2024;4;24;3;D09/G14;M4h;125;0;;635;1000;45
Ff;2024;4;24;3;D09/G14;M4i;125;0;;635;1000;45
